# تأريخٌ رجعيٌّ لقائمة «سارية الآن» — أُنتج آلياً في جولة ٢٧٢
# الطريقة: مرورٌ واحدٌ على ٢٧٤ التزاماً على agents.html، وتسجيلُ أوّل التزامٍ يظهر فيه نصُّ السطر حرفياً.
# المعنى: تاريخُ دخولِ النصّ الملفَّ («متى قيل») — لا تاريخُ وقوع الواقعة، ولا سريانُ الالتزام.
# حدُّ الطريقة: سطرٌ عُدّل لاحقاً يُؤرَّخ بتاريخ تعديله لا بأصله (وقع مرّةً في ٩١ رأسَ جولة).
index	date	commit	text
672	2026-08-14	98cc77b	ووالاختبارُ ردَّ الفرضية: الناشرُ موجودٌ ومسمّى — جهاتُ الامتثال التي أعطت مواعيدَ ١٤٥ و١٤٦ — والقائمةُ لم تُنشَر. فمصلحتُه في نشر الحاجة لا في نشر الجواب: ينشر أن ثمّة قاعدةً وموعداً وعقوبة، ويُبقي ا
673	2026-08-14	98cc77b	وفالقاعدةُ تُضيَّق بعد يومٍ من وضعها: «له ناشرٌ ذو مصلحة» شرطٌ لازمٌ لا كافٍ — ويُضاف إليه: وأن يكون نشرُ التفصيل في مصلحته لا حجبُه. وقوّتُها التنبّئية أضعفُ ممّا قالته ١٧٥ — وهذا يُلحَق بموضعها لا ب
674	2026-08-14	98cc77b	ووواقعةٌ جديدةٌ تعمّق ١٤٦: جهاتُ تقييم المطابقة نفسُها تُعاقَب إن لم تتحقّق من الوسم — بالإطار النظاميّ نفسِه. فليست مراقَبةً بالعيّنات فقط (١٤٦) بل معرَّضةً للعقوبة — وهذا يشدّ البوابةَ أكثر: من يُصد
675	2026-08-14	98cc77b	ووالفخُّ يُعاد عرضُه فيُلتقَط بلا كلفة: عادت لوائحُ فنيةٌ مسمّاةٌ بأرقامها (سلامةُ الآلات · أدواتُ المطبخ · الورقُ والكرتون · الوصلاتُ الهيدروليكية · حظرُ المواد الخطرة · المنسوجات · الدرّاجات) — ولا 
676	2026-08-14	7d8783e	اختبارُ ادّعاء دليل النشاط (١٧٥) — وهو ما سمّته ١٧٤ مرشَّحاً للاختبار لا للتصديق: أُعيدت صياغةُ الطلب كما أُعيدت للسعر في ١٧٣ — من «منتجٍ بعينه» إلى «قوائمِ الأكثر مبيعاً وتقاريرِ الرواج». والادّعاءُ 
677	2026-08-14	7d8783e	ووالمعادُ يسقط في ثلاثةٍ من ثلاثة: نشاطٌ — «مبيعاتٌ قوية» و«رواجٌ كبير» بلا رقمٍ واحد، فهي دعوى نشاطٍ لا دليلُه · حيٌّ — سنةٌ في العنوان لا تاريخ · بتاريخ — صفر. وهو أسوأُ من تجربة ١٣٩ التي سقطت في اث
678	2026-08-14	7d8783e	ووصنفُ المصدر يفسّر السقوط: المعادُ مدوّناتُ جهاتٍ تبيع بناءَ المتاجر وقوالبَها — فهي تبيع الحماسَ ولا تقيس السوق. وهو صنفُ المصدر نفسُه الذي تحفّظت عليه اللوحةُ في رسوم سابر ورفض الاستلام ووكالات الأ
679	2026-08-14	98cc77b	ووقاعدةٌ تفسّر مئةَ جولة: يُنشَر ما لناشرِه مصلحةٌ في دقّته — ⚠ ضُيِّق في ١٧٦: شرطٌ لازمٌ لا كافٍ. فسعرُ التجزئة له سوقُ مقارنةٍ تعيش على دقّته فيُبلَغ (١٧٣) · وشروطُ منصّةٍ تنشرها لتجذب تجاراً فتُبلَ
680	2026-08-14	7d8783e	ووعكسُها يفسّر ما لم يُبلَغ: أسعارُ الجملة — ناشرُها البائعُ ومصلحتُه في إخفائها (١٦٧) · وكلفةُ التخليص — تجاريةٌ تفاوضية (١٣٥) · ودليلُ النشاط الحيّ — من يملكه لا مصلحةَ له في نشره، ومن ينشره لا يملك
681	2026-08-14	26f4bae	جردُ الأحكام الجامعة (١٧٤) تنفيذاً لمعيار ١٧٣: مُسحت ٧٥١ بنداً على اللوحة — «كلُّها» في ٣٨ موضعاً · «ولا واحد» ١٠ · «صفرٌ من» ٦ · «البيئة كلُّها» ٥ · «دائماً» ٣ · «أبداً» ٢ · «مستحيل» ٢",
682	2026-08-14	26f4bae	ووهي ثلاثةُ أصنافٍ لا صنف: جامعٌ بدليلٍ جامع — كقول «٧٠–٨٠٪ بالقيمة مستحيلة»، وأصلُه حسابٌ يعطي سقفاً ٥٣٫٧٪ · وجامعٌ عن بنيةٍ مقروءة — كقول «وصلُ حارس الشحن الدوليّ مستحيل»، وأصلُه أن لا حقلَ لأبعادٍ 
683	2026-08-14	26f4bae	ووأخطرُ ما ظهر يخصّ الراصدَ لا اللوحة: ادّعاءُ ١٧٢ المنقوضُ أمسِ بقي في موضعَيه كما كُتب — والنقضُ سُجّل في مدخلٍ آخر. فمن قرأ الموضعَ وحدَه قرأ منقوضاً قائماً. وهو عيبُ ١٤١ بعينه — التحفّظُ في غير مو
684	2026-08-14	26f4bae	ووأُلحق النقضُ بموضعَيه اليوم: صار السطرُ يقرأ «… غيابٌ في البيئة كلِّها — ⚠ نُقض في ١٧٣ بصيغةِ بحثٍ ثانية». إلحاقٌ لا حذف: الادّعاءُ يبقى ونقضُه معه — فالسجلُّ يحفظ الخطأ وتصحيحَه، لا التصحيحَ وحدَه"
685	2026-08-14	26f4bae	ووادّعاءٌ آخرُ على الحافّة يُسمّى قبل أن يسقط: «البحثُ لا يعطي دليلَ نشاطٍ حيٍّ أبداً» — وأصلُه تجربةٌ واحدةٌ على مرشَّحٍ واحدٍ في ١٣٩. والسعرُ سقط ادّعاؤه بصياغةٍ ثانية (١٧٣) — ولم تُجرَّب لدليل النش
686	2026-08-13	f57bbd2	اختبارُ ادّعاء ١٧٢ (١٧٣): قيل أمسِ «السعرُ ليس عجزاً في أداةٍ بل غيابٌ في البيئة كلِّها» — وبُني على ثلاث محاولاتٍ في مئة جولة. وجولة ١٤٠ لم تقبل حكماً عن التاريخ إلا بأربع صيغ. فجُرِّب السعرُ بصيغتين
687	2026-08-13	f57bbd2	والصيغةُ الأولى أعادت متاجرَ سعوديةً بلا سعر — كما في ١٤٠. والثانيةُ — بصياغةِ مقارنةِ أسعارٍ لا بصياغةِ منتج — أعادت أسعاراً صريحة: بخورُ أحمد المغربي ٣٠ جراماً من ٢٣٫٩٠ ر.س (أمازون السعودية) · ودار 
688	2026-08-13	f57bbd2	وويُقاس بالسيقان الأربع: رابطٌ ✓ · جهةٌ مسمّاة ✓ · ومطابقةُ المُسنَد ✓ — منتجٌ بعينه بوزنٍ بعينه، لا مدًى فئويّاً كما في ١٤٠. ويسقط في التاريخ ✗: لا تاريخَ في المقتطف، وسنةٌ في عنوان مصدرٍ آخر لا تكفي
689	2026-08-13	f57bbd2	ووالعائقُ ينتقل من الأداة إلى المرشَّح: C-004 «عطور وبخور وعود» فئةٌ لا صنف — ولا يُسعَّر ما ليس بصنف. والسعرُ المرصود عن منتجٍ محدَّدٍ ليس مرشَّحَ اللوحة. وهو نظيرُ ما قالته اللوحة عن C-003: «العائقُ
690	2026-08-13	f57bbd2	وودرسٌ في العدّ لا في السوق: هذه رابعُ مرّةٍ يصحّح فيها التجريبُ حكماً لي (١٦٠ · ١٦١ · ١٦٤ · ١٧٣). وثلاثُ نقاطٍ لا تكفي لحكمٍ عن بيئة، كما لم تكفِ واحدةٌ في ١٣٩. والفرقُ أن ادّعاء ١٧٢ كان جامعاً («الب
691	2026-08-13	3a7abba	جردُ الأدوات (١٧٢) تنفيذاً لمعيار ١٧١: أربعُ أدواتٍ في هذه البيئة، وما تعطيه كلٌّ منها مقيسٌ بجولاتٍ سابقة لا مظنون. وهو أولُ جردٍ من نوعه بعد اثنتين وسبعين جولةً بعد المئة",
692	2026-08-13	3a7abba	البحثُ يعطي أربعةً: عناوينَ الجهات (١٧١) · وقائعَ تنظيميةً بمصادرَ متعدّدةٍ مسمّاة (١٤٥ · ١٤٦) · شروطاً حيث تنشرها الجهةُ نفسُها (١٦٧) — ولا يعطيها حيث لا تنشرها (١٦٨) · وتعريفاتٍ تسمّي المجهول (١٥٦).
693	2026-08-13	3a7abba	والجلبُ لا يعطي شيئاً: محجوبٌ ستٌّ من ستّ من ثلاثة أصناف (١٤٨) — وجوابُه لا يميّز العنوانَ الصحيحَ من المخترَع (١٧١). فهو الأداةُ الوحيدة التي لا يُستفاد من تشغيلها شيءٌ البتّة",
694	2026-08-13	3a7abba	وتشغيلُ اللوحة أنفعُ ممّا ظُنّ: يعطي ما تعرضه فعلاً لا ما في شيفرتها (١٥٩) — وصحّح به ثلاثةُ أحكامٍ لي بُنيت على القراءة (١٦٠ · ١٦١ · ١٦٤). والحسابُ على السجل يعطي ثلاثاً: كشفَ التناقض الداخليّ (١٥٤ ·
695	2026-08-14	26f4bae	والسعرُ وحدَه لا تعطيه أداةٌ واحدة: طُلب في ٧٢ فلم يُرصد، وفي ١٤٠ عادت أرقامٌ بالريال فسقطت كلُّها بمطابقة المُسنَد، وفي ١٦٧ انسدّ في قناةٍ محلية. فليس عجزاً في أداةٍ بل غيابٌ في البيئة كلِّها — ⚠ نُق
696	2026-08-13	c2f9854	تحصيلُ العناوين (١٧١) — وينقض اقتراحاً في ١٧٠ قبل تنفيذه: قيل «تجربةُ النطاقات الخمسةَ عشرَ كلفتُها صفر». وهي لا تُجدي: الجلبُ محجوبٌ لكلّ نطاقٍ بلا استثناء (١٤٨) — فيردّ العنوانَ الصحيحَ والعنوانَ ال
697	2026-08-13	c2f9854	والسبيلُ الوحيد للعنوان هو البحث: لأنه يعيد الروابط نفسَها لا وصفَها — وبه جاءت عناوينُ سلة وساري وجملتي في ١٦٧–١٦٩. وهذا فرقٌ بين الأداتين لم يكن مقروءاً: الجلبُ يقرأ ما في العنوان، والبحثُ يعطي العن
698	2026-08-13	c2f9854	ووحصادُ اليوم واحد: zatca.gov.sa — ظهر في ثلاث نتائجَ مستقلّة (خدماتٌ إلكترونية · صفحةٌ رئيسة · بوابةُ خدمات). وقاعدةٌ بنيوية تُعين على غيره: مواقعُ الجهات الحكومية السعودية تنتهي بـ.gov.sa — فهي معيا
699	2026-08-13	c2f9854	ووتصحيحُ فهمٍ لاسمٍ على اللوحة: «فاتورة» ليست منصّةً مستقلّة — بل خدمةٌ داخل هيئة الزكاة والضريبة والجمارك. واللوحة تذكرها اثنتَي عشرةَ مرّةً كأنها جهةٌ قائمةٌ بذاتها. وهو الصنفُ الثامن من عيب المُسنَ
700	2026-08-13	c2f9854	ووما لم يتأكّد يُقال: ناقلٌ والغذاءُ والدواءُ وزد لم يعد لها رابطٌ في النتائج — فبقيت أسماءً. ولا يُكتَب لها عنوانٌ من الظنّ، ولو كان الظنُّ قوياً: قاعدةُ .gov.sa ترجّح صيغةً ولا تثبت وجودَ نطاقٍ بعين
701	2026-08-13	780c849	جردُ الأسماء بلا عناوين (١٧٠) تنفيذاً لمعيار ١٦٩، وأداتان اختلفتا فتُذكَران معاً: الأولى سألت أيقع الاسمُ والعنوانُ في مدخلٍ واحد فأعطت ٣ من ٢٢ · والثانية سألت أيوجد العنوانُ في أيّ موضعٍ من اللوحة فأ
702	2026-08-13	780c849	وخمسةٌ من عشرين تحمل عنواناً: سلة · جملتي · سابر · ساسو · استطلاع. وخمسةَ عشرَ بلا عنوان — ومنها الأكثرُ ذكراً على اللوحة: ناقل ٢٥ مرّة · نون ٢٠ · أمازون ١٩ · الغذاءُ والدواء ١٤ · فاتورة ١٢. فأكثرُ ال
703	2026-08-13	780c849	ووالأثرُ على قابلية التكذيب لا على الأناقة: دعوى «محجوب» لا تُختبَر بلا عنوان. وجولة ١٤٨ جرّبت ستّة نطاقاتٍ بأسمائها اللاتينية وسجّلتها في تقريرها — والمدخلُ على اللوحة حملَ الأسماءَ العربيةَ وحدَها. 
704	2026-08-13	780c849	وونُقلت الستّةُ اليوم إلى مدخلها: saso.gov.sa · saber.sa · laws.boe.gov.sa · sfda.gov.sa · tuv.com · en.wikipedia.org — نقلٌ لا استحداث، على سابقة ١٤١. وصار عددُ المعنونين أحدَ عشرَ من عشرين",
705	2026-08-13	780c849	وولا يُكتَب عنوانٌ لم يُجرَّب: الخمسةَ عشرَ الباقية تُعرَف عناوينُها ظنّاً، وكتابتُها بلا تجربةٍ إدخالُ رقمٍ بلا مصدر في صورةٍ أخرى. فتبقى أسماءً حتى تُجرَّب — وتجربتُها كلفتُها صفرٌ كما في ١٤٨",
